14.3935, 2.7222
14.3935, 2.6111
14.3935, 2.5
14.3936, 2.3889
14.3936, 2.2778
14.3936, 2.1667
14.3936, 2.0556
14.3936, 1.9444
14.3936, 1.8333
14.3936, 1.7222
14.3937, 1.6111
14.3937, 1.5
14.3937, 1.5
14.3937, 1.3889
14.3937, 1.2778
14.3937, 1.1667
14.3937, 1.0556
14.3937, 0.9444
14.3937, 1.0556
14.3937, 1.1667
14.3937, 1.2778
14.3937, 1.3889
14.3938, 1.5
14.3937, 1.5
14.3938, 1.6111
14.3938, 1.7222
14.3938, 1.8333
14.3938, 1.9444
14.3938, 2.0556
14.3938, 2.1667
14.3938, 2.2778
14.3938, 2.3889
14.3938, 2.5
14.3938, 2.6111
14.3938, 2.7222
14.3939, 2.8333
14.3939, 2.9444
14.3939, 3.0556
14.3939, 3.1667
14.3939, 3.2778
14.3939, 3.3889
14.3939, 3.5
14.3939, 3.6111
14.394, 3.7222
14.394, 3.8333
14.394, 3.9444
14.394, 3.9444
14.394, 3.9444
14.3941, 3.9444
14.3941, 3.9444
14.3942, 3.9444
14.3942, 3.9444
14.3942, 3.9444
14.3942, 3.9444
14.3942, 3.9444
14.3942, 3.9444
14.3944, 3.9444
14.3944, 3.9444
14.3945, 3.9444
14.3945, 3.9444
14.3945, 3.9444
14.3946, 3.9444
14.3946, 3.9444
14.3947, 3.9444
14.3947, 3.9444
14.3947, 3.9444
14.3948, 3.9444
14.3948, 3.9444
14.3948, 3.9444
14.3949, 3.9444
14.3949, 3.9444
14.395, 3.9444
14.395, 3.9444
14.395, 3.9444
14.3951, 3.9444
14.3951, 3.9444
14.3951, 3.9444
14.3952, 3.9444
14.3952, 3.9444
14.3953, 3.9444
14.3953, 3.9444
14.3953, 3.9444
14.3954, 3.9444
14.3954, 3.9444
14.3955, 3.9444
14.3955, 3.9444
14.3955, 3.9444
14.3956, 3.9444
14.3956, 3.9444
14.3956, 3.9444
14.3957, 3.8333
14.3957, 3.8333
14.3958, 3.7222
14.3958, 3.7222
14.3958, 3.6111
14.3959, 3.6111
14.3959, 3.5
14.3959, 3.5
14.396, 3.3889
14.396, 3.3889
14.3961, 3.2778
14.3961, 3.2778
14.3961, 3.1667
14.3961, 3.1667
14.3961, 3.0556
14.3963, 3.0556
14.3963, 2.9444
14.3963, 2.9444
14.3963, 2.8333
14.3963, 2.8333
14.3963, 2.7222
14.3965, 2.7222
14.3965, 2.6111
14.3966, 2.5
14.3966, 2.5
14.3966, 2.3889
14.3967, 2.3889
14.3967, 2.2778
14.3967, 2.2778
14.3968, 2.1667
14.3968, 2.1667
14.3969, 2.0556
14.3969, 2.0556
14.3969, 1.9444
14.397, 1.9444
14.397, 1.8333
14.3971, 1.8333
14.3971, 1.7222
14.3971, 1.7222
14.3972, 1.6111
14.3972, 1.6111
14.3972, 1.5
14.3973, 1.5
14.3973, 1.5
14.3974, 1.5
14.3974, 1.5
14.3974, 1.5
14.3975, 1.5
14.3975, 1.5
14.3975, 1.5
14.3976, 1.5
14.3976, 1.5
14.3977, 1.5
14.3977, 1.5
14.3977, 1.5
14.3978, 1.5
14.3978, 1.5
14.3979, 1.5
14.3979, 1.5
14.3979, 1.5
14.398, 1.5
14.398, 1.5
14.398, 1.5
14.3981, 1.5
14.3981, 1.5
14.3982, 1.5
14.3982, 1.5
14.3982, 1.5
14.3982, 1.5
14.3982, 1.5
14.3982, 1.5
14.3984, 1.5
14.3984, 1.5
14.3985, 1.5
14.3985, 1.5
14.3985, 1.5
14.3986, 1.5
14.3986, 1.5
14.3987, 1.5
14.3987, 1.5
14.3987, 1.5
14.3988, 1.5
14.3988, 1.5
14.3988, 1.5
14.3989, 1.5
14.3989, 1.5
14.399, 1.5
14.399, 1.5
14.399, 1.5
14.3991, 1.5
14.3991, 1.5
14.3992, 1.5
14.3992, 1.5
14.3992, 1.5
14.3993, 1.5
14.3993, 1.5
14.3993, 1.5
14.3994, 1.5
14.3994, 1.5
14.3995, 1.5
14.3995, 1.5
14.3995, 1.5
14.3996, 1.5
14.3996, 1.5
14.3996, 1.5
14.3997, 1.5
14.3997, 1.5
14.3998, 1.5
14.3998, 1.5
14.3998, 1.5
14.3999, 1.5
14.3999, 1.5
14.4, 1.5
14.4, 1.5
14.4, 1.5
14.4001, 1.5
14.4001, 1.5
14.4001, 1.5
14.4002, 1.5
14.4002, 1.5
14.4003, 1.5
14.4003, 1.5
14.4003, 1.5
14.4003, 1.5
14.4003, 1.5
14.4003, 1.5
14.4005, 1.5
14.4005, 1.5
14.4006, 1.5
14.4006, 1.5
14.4006, 1.5
14.4007, 1.5
14.4007, 1.5
14.4008, 1.6111
14.4008, 1.7222
14.4008, 1.8333
14.4008, 1.9444
14.4008, 2.0556
14.4008, 2.1667
14.4008, 2.2778
14.4008, 2.3889
14.4008, 2.5
14.4008, 2.6111
14.4008, 2.7222
14.4008, 2.8333
14.4008, 2.9444
14.4008, 3.0556
14.4009, 3.1667
14.4009, 3.2778
14.4009, 3.3889
14.4009, 3.5
14.4009, 3.6111
14.4009, 3.7222
14.4009, 3.8333
14.4009, 3.9444
14.4009, 4.0556
14.4009, 4.1667
14.4009, 4.2778
14.4009, 4.3889
14.4009, 4.5
14.401, 4.6111
14.401, 4.7222
14.401, 4.8333
14.401, 4.8333
14.401, 4.7222
14.401, 4.6111
14.401, 4.5
14.401, 4.5
14.401, 4.3889
14.4011, 4.3889
14.4011, 4.2778
14.4011, 4.1667
14.4011, 4.0556
14.4011, 3.9444
14.4011, 3.8333
14.4011, 3.7222
14.4011, 3.6111
14.4011, 3.5
14.4011, 3.3889
14.4011, 3.2778
14.4011, 3.1667
14.4011, 3.0556
14.4012, 2.9444
14.4012, 2.8333
14.4012, 2.7222
14.4012, 2.6111
14.4012, 2.5
14.4012, 2.3889
14.4012, 2.2778
14.4012, 2.1667
14.4012, 2.0556
14.4012, 1.9444
14.4012, 1.8333
14.4013, 1.8333
14.4013, 1.9444
14.4013, 1.9444
14.4013, 2.0556
14.4014, 2.0556
14.4014, 2.1667
14.4014, 2.1667
14.4014, 2.2778
14.4014, 2.3889
14.4015, 2.5
14.4015, 2.6111
14.4016, 2.7222
14.4016, 2.8333
14.4016, 2.9444
14.4016, 3.0556
14.4016, 3.1667
14.4016, 3.2778
14.4016, 3.3889
14.4016, 3.5
14.4016, 3.6111
14.4016, 3.7222
14.4017, 3.8333
14.4017, 3.9444
14.4017, 4.0556
14.4017, 4.1667
14.4017, 4.2778
14.4017, 4.3889
14.4017, 4.5
14.4017, 4.6111
14.4017, 4.7222
14.4017, 4.8333
14.4018, 4.9444
14.4018, 5.0556
14.4018, 5.1667
14.4018, 5.2778
14.4019, 5.3889
14.4019, 5.5
14.4019, 5.6111
14.402, 5.7222
14.402, 5.8333
14.402, 5.9444
14.402, 6.0556
14.4021, 6.0556
14.4021, 6.1667
14.4022, 6.1667
14.4022, 6.1667
14.4022, 6.2778
14.4022, 6.2778
14.4022, 6.2778
14.4024, 6.3889
14.4024, 6.5
14.4024, 6.6111
14.4024, 6.7222
14.4025, 6.8333
14.4025, 6.9444
14.4025, 7.0556
14.4025, 7.1667
14.4026, 7.2778
14.4026, 7.3889
14.4026, 7.5
14.4026, 7.6111
14.4027, 7.6111
14.4027, 7.7222
14.4027, 7.8333
14.4027, 7.9444
14.4027, 8.0556
14.4028, 8.1667
14.4028, 8.2778
14.4028, 8.3889
14.4029, 8.5
14.4029, 8.6111
14.4029, 8.7222
14.4029, 8.8333
14.403, 8.9444
14.403, 9.0556
14.403, 9.1667
14.403, 9.2778
14.403, 9.3889
14.403, 9.5
14.4031, 9.6111
14.4031, 9.7222
14.4031, 9.8333
14.4031, 9.9444
14.4032, 10.0556
14.4032, 10.1667
14.4032, 10.2778
14.4032, 10.3889
14.4033, 10.5
14.4033, 10.6111
14.4033, 10.7222
14.4033, 10.8333
14.4034, 10.9444
14.4034, 11.0556
14.4034, 11.1667
14.4034, 11.2778
14.4034, 11.3889
14.4034, 11.5
14.4034, 11.6111
14.4035, 11.7222
14.4035, 11.8333
14.4035, 11.9444
14.4035, 12.0556
14.4035, 12.1667
14.4035, 12.2778
14.4035, 12.3889
14.4035, 12.5
14.4035, 12.6111
14.4035, 12.7222
14.4035, 12.8333
14.4035, 12.9444
14.4035, 13.0556
14.4035, 13.1667
14.4035, 13.2778
14.4035, 13.3889
14.4035, 13.5
14.4035, 13.6111
14.4035, 13.7222
14.4035, 13.8333
14.4035, 13.9444
14.4035, 14.0556
14.4035, 14.1667
14.4035, 14.2778
14.4035, 14.3889
14.4035, 14.5
14.4035, 14.6111
14.4035, 14.7222
14.4035, 14.8333
14.4035, 14.9444
14.4035, 15.0556
14.4035, 15.1667
14.4035, 15.2778
14.4035, 15.3889
14.4036, 15.5
14.4036, 15.6111
14.4036, 15.7222
14.4036, 15.8333
14.4036, 15.9444
14.4036, 16.0556
14.4036, 16.1667
14.4036, 16.2778
14.4036, 16.3889
14.4036, 16.5
14.4036, 16.6111
14.4036, 16.7222
14.4036, 16.8333
14.4036, 16.9444
14.4036, 17.0556
14.4036, 17.1667
14.4036, 17.2778
14.4036, 17.3889
14.4036, 17.5
14.4036, 17.6111
14.4036, 17.7222
14.4036, 17.8333
14.4036, 17.9444
14.4037, 18.0556
14.4037, 18.1667
14.4037, 18.2778
14.4037, 18.3889
14.4037, 18.5
14.4037, 18.6111
14.4037, 18.7222
14.4037, 18.8333
14.4037, 18.9444
14.4037, 19.0556
14.4037, 19.1667
14.4037, 19.2778
14.4037, 19.3889
14.4037, 19.5
14.4037, 19.6111
14.4037, 19.7222
14.4037, 19.8333
14.4037, 19.9444
14.4037, 20.0556
14.4037, 18.6111
14.4037, 18.5
14.4037, 18.3889
14.4037, 18.2778
14.4037, 18.1667
14.4037, 18.0556
14.4037, 17.9444
14.4037, 17.8333
14.4037, 17.7222
14.4037, 17.6111
14.4038, 17.5
14.4038, 17.3889
14.4038, 17.2778
14.4038, 17.1667
14.4038, 17.0556
14.4038, 16.9444
14.4038, 16.8333
14.4038, 16.7222
14.4038, 16.6111
14.4038, 16.5
14.4038, 16.3889
14.4038, 16.2778
14.4038, 16.1667
14.4038, 16.0556
14.4038, 15.9444
14.4038, 15.8333
14.4038, 15.7222
14.4038, 15.6111
14.4038, 15.5
14.4038, 15.3889
14.4038, 15.2778
14.4038, 15.1667
14.4038, 15.0556
14.4038, 14.9444
14.4038, 14.8333
14.4038, 14.7222
14.4038, 14.6111
14.4038, 14.5
14.4038, 14.3889
14.4038, 14.2778
14.4038, 14.1667
14.4038, 14.0556
14.4038, 13.9444
14.4038, 13.8333
14.4038, 13.7222
14.4038, 13.6111
14.4038, 13.5
14.4038, 13.3889
14.4038, 13.2778
14.4038, 13.1667
14.4038, 13.0556
14.4038, 12.9444
14.4038, 12.8333
14.4038, 12.7222
14.4038, 12.6111
14.4038, 12.5
14.4038, 12.3889
14.4038, 12.2778
14.4038, 12.1667
14.4038, 12.0556
14.4039, 11.9444
14.4039, 11.8333
14.4039, 11.7222
14.4039, 11.6111
14.4039, 11.5
14.4039, 11.3889
14.4039, 11.2778
14.4039, 11.1667
14.4039, 11.0556
14.4039, 10.9444
14.4039, 10.8333
14.4039, 10.7222
14.4039, 10.6111
14.4039, 10.5
14.4039, 10.3889
14.4039, 10.2778
14.4039, 10.1667
14.4039, 10.0556
14.4039, 9.9444
14.4039, 9.8333
14.4039, 9.7222
14.4039, 9.6111
14.4039, 9.5
14.4039, 9.3889
14.4039, 9.2778
14.4039, 9.1667
14.4039, 9.0556
14.4039, 8.9444
14.4039, 8.8333
14.4039, 8.7222
14.4039, 8.6111
14.4039, 8.5
14.4039, 8.3889
14.4039, 8.2778
14.404, 8.1667
14.404, 8.0556
14.404, 7.9444
14.404, 7.8333
14.404, 7.7222
14.404, 7.6111
14.404, 7.5
14.404, 7.3889
14.404, 7.2778
14.404, 7.1667
14.404, 7.0556
14.404, 6.9444
14.404, 7.0556
14.404, 7.1667
14.404, 7.2778
14.404, 7.3889
14.404, 7.5
14.404, 7.6111
14.404, 7.7222
14.404, 7.7222
14.404, 7.7222
14.404, 7.8333
14.404, 7.9444
14.404, 8.0556
14.404, 8.1667
14.404, 8.2778
14.404, 8.3889
14.4041, 8.5
14.4041, 8.6111
14.4041, 8.7222
14.4041, 8.8333
14.4041, 8.9444
14.4041, 9.0556
14.4041, 9.1667
14.4041, 9.2778
14.4041, 9.3889
14.4041, 9.5
14.4041, 9.6111
14.4041, 9.7222
14.4041, 9.8333
14.4041, 9.9444
14.4041, 10.0556
14.4041, 10.1667
14.4041, 10.2778
14.4042, 10.3889
14.4042, 10.5
14.4042, 10.6111
14.4042, 10.7222
14.4042, 10.8333
14.4042, 10.9444
14.4042, 11.0556
14.4042, 11.1667
14.4042, 11.2778
14.4042, 11.3889
14.4042, 11.5
14.4043, 11.6111
14.4043, 11.7222
14.4043, 11.8333
14.4043, 11.9444
14.4043, 12.0556
14.4043, 12.1667
14.4043, 12.2778
14.4043, 12.3889
14.4043, 12.5
14.4043, 12.6111
14.4043, 12.7222
14.4043, 12.8333
14.4043, 12.9444
14.4043, 13.0556
14.4043, 13.1667
14.4043, 13.2778
14.4043, 13.3889
14.4043, 13.5
14.4043, 13.6111
14.4043, 13.7222
14.4043, 13.8333
14.4043, 13.9444
14.4043, 14.0556
14.4043, 14.1667
14.4043, 14.2778
14.4043, 14.3889
14.4043, 14.5
14.4043, 14.6111
14.4045, 14.7222
14.4045, 14.8333
14.4045, 14.9444
14.4045, 15.0556
14.4045, 15.1667
14.4045, 15.2778
14.4045, 15.3889
14.4045, 15.5
14.4045, 15.6111
14.4045, 15.7222
14.4045, 15.8333
14.4045, 15.8333
14.4046, 15.8333
14.4046, 15.7222
14.4046, 15.7222
14.4047, 15.7222
14.4047, 15.6111
14.4048, 15.6111
14.4048, 15.6111
14.4048, 15.5
14.4048, 15.3889
14.4048, 15.2778
14.4049, 15.1667
14.4049, 15.0556
14.4049, 14.9444
14.4049, 14.8333
14.405, 14.7222
14.405, 14.6111
14.405, 14.5
14.405, 14.3889
14.405, 14.2778
14.4051, 14.1667
14.4051, 14.0556
14.4051, 13.9444
14.4051, 13.8333
14.4051, 13.7222
14.4051, 13.6111
14.4051, 13.5
14.4051, 13.3889
14.4051, 13.2778
14.4051, 13.1667
14.4051, 13.0556
14.4051, 12.9444
14.4051, 12.8333
14.4051, 12.7222
14.4051, 12.6111
14.4051, 12.5
14.4052, 12.3889
14.4052, 12.2778
14.4052, 12.1667
14.4052, 12.0556
14.4052, 11.9444
14.4052, 11.8333
14.4052, 11.7222
14.4052, 11.6111
14.4052, 11.5
14.4052, 11.3889
14.4052, 11.2778
14.4053, 11.1667
14.4053, 11.0556
14.4053, 10.9444
14.4053, 10.8333
14.4053, 10.7222
14.4053, 10.6111
14.4053, 10.5
14.4053, 10.3889
14.4053, 10.2778
14.4053, 10.1667
14.4053, 10.0556
14.4053, 9.9444
14.4054, 9.8333
14.4054, 9.7222
14.4054, 9.6111
14.4055, 9.5
14.4055, 9.3889
14.4056, 9.3889
14.4056, 9.2778
14.4056, 9.2778
14.4056, 9.1667
14.4056, 9.1667
14.4057, 9.2778
14.4057, 9.2778
14.4057, 9.2778
14.4058, 9.2778
14.4058, 9.3889
14.4059, 9.3889
14.4059, 9.5
14.4059, 9.5
14.406, 9.5
14.406, 9.6111
14.4061, 9.6111
14.4061, 9.7222
14.4061, 9.7222
14.4062, 9.6111
14.4062, 9.5
14.4062, 9.3889
14.4062, 9.2778
14.4062, 9.1667
14.4062, 9.0556
14.4062, 8.9444
14.4064, 8.8333
14.4064, 8.8333
14.4064, 8.8333
14.4064, 8.9444
14.4064, 9.0556
14.4064, 9.1667
14.4064, 9.2778
14.4064, 9.3889
14.4064, 9.5
14.4064, 9.6111
14.4064, 9.7222
14.4064, 9.8333
14.4064, 9.9444
14.4064, 10.0556
14.4064, 10.1667
14.4064, 10.2778
14.4064, 10.3889
14.4064, 10.5
14.4064, 10.6111
14.4064, 10.7222
14.4064, 10.8333
14.4064, 10.9444
14.4064, 11.0556
14.4064, 11.1667
14.4064, 11.2778
14.4066, 11.3889
14.4066, 11.5
14.4066, 11.6111
14.4066, 11.7222
14.4066, 11.8333
14.4066, 11.9444
14.4066, 12.0556
14.4066, 12.1667
14.4066, 12.2778
14.4066, 12.3889
14.4067, 12.5
14.4067, 12.6111
14.4067, 12.7222
14.4067, 12.6111
14.4067, 12.5
14.4067, 12.3889
14.4067, 12.3889
14.4067, 12.2778
14.4067, 12.2778
14.4067, 12.1667
14.4067, 12.0556
14.4067, 11.9444
14.4067, 11.8333
14.4068, 11.7222
14.4068, 11.6111
14.4068, 11.5
14.4068, 11.3889
14.4068, 11.2778
14.4068, 11.1667
14.4068, 11.0556
14.4068, 10.9444
14.4068, 10.8333
14.4069, 10.7222
14.4069, 10.6111
14.4069, 10.5
14.4069, 10.3889
14.4069, 10.2778
14.4069, 10.1667
14.4069, 10.0556
14.4069, 9.9444
14.4069, 9.8333
14.4069, 9.7222
14.407, 9.7222
14.407, 9.8333
14.407, 9.8333
14.4071, 9.8333
14.4071, 9.9444
14.4072, 9.9444
14.4072, 10.0556
14.4072, 10.1667
14.4072, 10.2778
14.4073, 10.3889
14.4073, 10.5
14.4073, 10.6111
14.4073, 10.7222
14.4073, 10.8333
14.4073, 10.9444
14.4074, 11.0556
14.4074, 11.1667
14.4074, 11.2778
14.4074, 11.3889
14.4074, 11.5
14.4074, 11.6111
14.4075, 11.7222
14.4075, 11.7222
14.4075, 11.6111
14.4075, 11.6111
14.4075, 11.5
14.4075, 11.5
14.4075, 11.3889
14.4076, 11.2778
14.4076, 11.1667
14.4076, 11.0556
14.4076, 10.9444
14.4077, 10.8333
14.4077, 10.7222
14.4077, 10.6111
14.4077, 10.5
14.4077, 10.3889
14.4077, 10.2778
14.4078, 10.1667
14.4078, 10.0556
14.4078, 9.9444
14.4078, 9.8333
14.4078, 9.7222
14.4078, 9.6111
14.4079, 9.5
14.4079, 9.3889
14.4079, 9.2778
14.4079, 9.1667
14.408, 9.0556
14.408, 8.9444
14.408, 8.8333
14.408, 8.8333
14.4081, 8.8333
14.4081, 8.8333
14.4082, 8.8333
14.4082, 8.8333
14.4082, 8.7222
14.4083, 8.7222
14.4083, 8.7222
14.4083, 8.7222
14.4083, 8.6111
14.4083, 8.5
14.4085, 8.3889
14.4085, 8.3889
14.4085, 8.2778
14.4086, 8.2778
14.4086, 8.1667
14.4086, 8.2778
14.4086, 8.3889
14.4086, 8.5
14.4086, 8.6111
14.4086, 8.7222
14.4086, 8.8333
14.4087, 8.9444
14.4087, 9.0556
14.4087, 9.1667
14.4087, 9.2778
14.4088, 9.3889
14.4088, 9.5
14.4088, 9.6111
14.4088, 9.7222
14.4088, 9.8333
14.4088, 9.9444
14.4088, 9.9444
14.4088, 9.8333
14.4089, 9.7222
14.4088, 9.7222
14.4088, 9.7222
14.4088, 9.7222
14.4089, 9.6111
14.4089, 9.6111
14.4089, 9.5
14.409, 9.3889
14.409, 9.2778
14.409, 9.1667
14.409, 9.0556
14.409, 8.9444
14.409, 8.8333
14.409, 8.7222
14.4091, 8.6111
14.4091, 8.5
14.4091, 8.3889
14.4091, 8.2778
14.4091, 8.1667
14.4091, 8.0556
14.4091, 7.9444
14.4091, 7.8333
14.4091, 7.7222
14.4091, 7.6111
14.4091, 7.5
14.4091, 7.3889
14.4092, 7.2778
14.4092, 7.1667
14.4092, 7.0556
14.4092, 6.9444
14.4092, 6.8333
14.4092, 6.7222
14.4092, 6.6111
14.4092, 6.5
14.4092, 6.3889
14.4092, 6.2778
14.4093, 6.1667
14.4093, 6.0556
14.4093, 5.9444
14.4093, 5.8333
14.4093, 5.7222
14.4093, 5.6111
14.4093, 5.5
14.4093, 5.3889
14.4093, 5.2778
14.4093, 5.1667
14.4093, 5.0556
14.4094, 4.9444
14.4094, 4.8333
14.4094, 4.7222
14.4094, 4.6111
14.4094, 4.5
14.4093, 4.6111
14.4093, 4.7222
14.4093, 4.8333
14.4094, 4.8333
14.4094, 4.8333
14.4094, 4.9444
14.4094, 5.0556
14.4094, 5.1667
14.4094, 5.2778
14.4094, 5.3889
14.4094, 5.5
14.4095, 5.6111
14.4095, 5.7222
14.4095, 5.8333
14.4095, 5.9444
14.4095, 6.0556
14.4095, 6.1667
14.4095, 6.2778
14.4095, 6.3889
14.4095, 6.5
14.4096, 6.6111
14.4096, 6.7222
14.4096, 6.8333
14.4096, 6.9444
14.4096, 7.0556
14.4096, 7.1667
14.4096, 7.2778
14.4096, 7.3889
14.4096, 7.5
14.4097, 7.5
14.4097, 7.3889
14.4097, 7.3889
14.4096, 7.3889
14.4097, 7.3889
14.4097, 7.2778
14.4098, 7.2778
14.4098, 7.1667
14.4098, 7.1667
14.4099, 7.0556
14.4099, 6.9444
14.4099, 6.9444
14.41, 6.9444
14.41, 6.9444
14.4101, 6.9444
14.4101, 6.9444
14.4101, 6.9444
14.4102, 6.9444
14.4102, 6.9444
14.4102, 7.0556
14.4102, 7.1667
14.4102, 7.2778
14.4102, 7.3889
14.4104, 7.5
14.4104, 7.6111
14.4104, 7.6111
14.4104, 7.6111
14.4104, 7.7222
14.4104, 7.8333
14.4104, 7.7222
14.4104, 7.7222
14.4104, 7.6111
14.4104, 7.5
14.4104, 7.3889
14.4104, 7.2778
14.4106, 7.1667
14.4106, 7.0556
14.4106, 6.9444
14.4106, 6.8333
14.4106, 6.7222
14.4106, 6.6111
14.4106, 6.5
14.4107, 6.3889
14.4107, 6.2778
14.4107, 6.1667
14.4107, 6.0556
14.4107, 5.9444
14.4108, 5.9444
14.4108, 5.9444
14.4109, 5.8333
14.4109, 5.8333
14.4109, 5.7222
14.411, 5.7222
14.411, 5.7222
14.411, 5.8333
14.4111, 5.8333
14.4111, 5.8333
14.4112, 5.9444
14.4112, 5.9444
14.4112, 6.0556
14.4113, 6.0556
14.4113, 6.1667
14.4113, 6.2778
14.4113, 6.3889
14.4113, 6.5
14.4114, 6.6111
14.4114, 6.7222
14.4114, 6.8333
14.4114, 6.9444
14.4114, 7.0556
14.4114, 7.1667
14.4114, 7.2778
14.4114, 7.3889
14.4114, 7.5
14.4115, 7.6111
14.4115, 7.7222
14.4115, 7.8333
14.4115, 7.9444
14.4115, 8.0556
14.4115, 8.0556
14.4116, 8.0556
14.4116, 8.0556
14.4117, 8.0556
14.4117, 8.0556
14.4117, 8.0556
14.4118, 8.0556
14.4118, 8.0556
14.4118, 7.9444
14.4118, 7.8333
14.4118, 7.7222
14.4119, 7.6111
14.4119, 7.5
14.4119, 7.3889
14.4119, 7.2778
14.4119, 7.1667
14.412, 7.0556
14.412, 6.9444
14.412, 6.8333
14.412, 6.7222
14.412, 6.6111
14.412, 6.5
14.412, 6.3889
14.4121, 6.3889
14.4121, 6.5
14.4121, 6.5
14.4121, 6.6111
14.4122, 6.7222
14.4121, 6.7222
14.4122, 6.8333
14.4122, 6.9444
14.4122, 7.0556
14.4122, 7.1667
14.4122, 7.2778
14.4123, 7.3889
14.4123, 7.5
14.4123, 7.6111
14.4123, 7.7222
14.4123, 7.8333
14.4123, 7.9444
14.4123, 8.0556
14.4123, 8.1667
14.4125, 8.2778
14.4125, 8.3889
14.4125, 8.5
14.4126, 8.6111
14.4126, 8.7222
14.4126, 8.6111
14.4127, 8.5
14.4127, 8.3889
14.4127, 8.2778
14.4127, 8.1667
14.4128, 8.0556
14.4128, 7.9444
14.4128, 7.9444
14.4129, 8.0556
14.4129, 8.0556
14.413, 8.1667
14.413, 8.2778
14.413, 8.3889
14.413, 8.5
14.413, 8.6111
14.413, 8.7222
14.413, 8.8333
14.413, 8.9444
14.413, 9.0556
14.413, 9.1667
14.4131, 9.2778
14.4131, 9.3889
14.4131, 9.5
14.4131, 9.6111
14.4131, 9.7222
14.4131, 9.8333
14.4131, 9.9444
14.4131, 10.0556
14.4131, 10.1667
14.4132, 10.0556
14.4131, 10.0556
14.4132, 9.9444
14.4131, 9.9444
14.4132, 9.8333
14.4132, 9.8333
14.4132, 9.7222
14.4133, 9.6111
14.4133, 9.5
14.4133, 9.3889
14.4133, 9.2778
14.4133, 9.1667
14.4134, 9.0556
14.4134, 8.9444
14.4134, 8.8333
14.4134, 8.7222
14.4134, 8.6111
14.4135, 8.5
14.4135, 8.3889
14.4135, 8.2778
14.4135, 8.1667
14.4135, 8.0556
14.4135, 7.9444
14.4136, 7.8333
14.4136, 7.7222
14.4136, 7.6111
14.4136, 7.5
14.4136, 7.3889
14.4136, 7.2778
14.4137, 7.1667
14.4137, 7.2778
14.4137, 7.3889
14.4137, 7.3889
14.4137, 7.5
14.4138, 7.6111
14.4138, 7.7222
14.4137, 7.6111
14.4137, 7.7222
14.4138, 7.8333
14.4138, 7.9444
14.4138, 8.0556
14.4138, 8.1667
14.4138, 8.2778
14.4138, 8.3889
14.4138, 8.5
14.4139, 8.6111
14.4139, 8.7222
14.4139, 8.8333
14.4139, 8.9444
14.4139, 9.0556
14.4139, 9.1667
14.4139, 9.2778
14.414, 9.1667
14.414, 9.0556
14.4139, 9.0556
14.414, 8.9444
14.4139, 8.9444
14.414, 8.8333
14.414, 8.8333
14.414, 8.7222
14.4141, 8.6111
14.4141, 8.5
14.4141, 8.3889
